[DEBUG] 2020-12-07 20:42:30.774 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-07 20:42:30.796 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-07 20:42:30.841 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-07 20:42:31.222 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-07 20:42:31.240 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-07 20:42:31.948 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-07 20:42:31.949 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-07 20:42:31.965 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-07 20:42:32.621 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-07 20:42:32.681 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-07 20:42:32.683 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-07 20:42:32.929 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@1e530163
[DEBUG] 2020-12-07 20:42:32.930 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@1e530163
[DEBUG] 2020-12-07 20:42:32.931 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@23706db8
[DEBUG] 2020-12-07 20:42:32.932 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@23706db8
[DEBUG] 2020-12-07 20:42:32.935 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@23706db8
[DEBUG] 2020-12-07 20:42:32.937 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@7bca6fac
[DEBUG] 2020-12-07 20:42:32.940 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@7bca6fac
[DEBUG] 2020-12-07 20:42:32.940 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@7bca6fac
[DEBUG] 2020-12-07 20:42:32.941 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@31d6f3fe
[DEBUG] 2020-12-07 20:42:32.942 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@31d6f3fe
[DEBUG] 2020-12-07 20:42:32.942 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@31d6f3fe
[DEBUG] 2020-12-07 20:42:32.943 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@165e389b
[DEBUG] 2020-12-07 20:42:32.949 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@165e389b
[DEBUG] 2020-12-07 20:42:32.949 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@165e389b
[DEBUG] 2020-12-07 20:42:32.951 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@71f0b72e
[DEBUG] 2020-12-07 20:42:32.951 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@71f0b72e
[DEBUG] 2020-12-07 20:42:32.952 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@71f0b72e
[DEBUG] 2020-12-07 20:42:32.957 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3681037
[DEBUG] 2020-12-07 20:42:32.957 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3681037
[DEBUG] 2020-12-07 20:42:32.958 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@4f3e7344
[DEBUG] 2020-12-07 20:42:32.958 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@4f3e7344
[DEBUG] 2020-12-07 20:42:32.959 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@782bf610
[DEBUG] 2020-12-07 20:42:32.959 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@782bf610
[DEBUG] 2020-12-07 20:42:32.960 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@ad9e63e
[DEBUG] 2020-12-07 20:42:32.960 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5524b72f
[DEBUG] 2020-12-07 20:42:32.961 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4e6f2bb5
[DEBUG] 2020-12-07 20:42:32.964 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4e6f2bb5
[DEBUG] 2020-12-07 20:42:32.970 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6cd166b8
[DEBUG] 2020-12-07 20:42:32.970 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6cd166b8
[DEBUG] 2020-12-07 20:42:32.984 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@706eab5d
[DEBUG] 2020-12-07 20:42:32.985 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@706eab5d
[DEBUG] 2020-12-07 20:42:32.990 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@61f39bb
[DEBUG] 2020-12-07 20:42:32.991 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@61f39bb
[DEBUG] 2020-12-07 20:42:32.993 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4d654825
[DEBUG] 2020-12-07 20:42:32.993 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4d654825
[DEBUG] 2020-12-07 20:42:32.994 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@b0fc838
[DEBUG] 2020-12-07 20:42:32.995 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@b0fc838
[DEBUG] 2020-12-07 20:42:33.002 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2954b5ea
[DEBUG] 2020-12-07 20:42:33.002 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2954b5ea
[DEBUG] 2020-12-07 20:42:33.004 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3ab6678b
[DEBUG] 2020-12-07 20:42:33.004 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3ab6678b
[DEBUG] 2020-12-07 20:42:33.007 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@642505c7
[DEBUG] 2020-12-07 20:42:33.007 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@642505c7
[DEBUG] 2020-12-07 20:42:33.009 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@1abfe081
[DEBUG] 2020-12-07 20:42:33.012 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@1abfe081
[DEBUG] 2020-12-07 20:42:33.017 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@77d680e6
[DEBUG] 2020-12-07 20:42:33.018 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@77d680e6
[DEBUG] 2020-12-07 20:42:33.019 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5c1f6d57
[DEBUG] 2020-12-07 20:42:33.019 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5c1f6d57
[DEBUG] 2020-12-07 20:42:33.019 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5c1f6d57
[DEBUG] 2020-12-07 20:42:33.020 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5cb5bb88
[DEBUG] 2020-12-07 20:42:33.021 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@20e3c449
[DEBUG] 2020-12-07 20:42:33.027 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@20e3c449
[DEBUG] 2020-12-07 20:42:33.027 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@20e3c449
[DEBUG] 2020-12-07 20:42:33.029 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2dd8239
[DEBUG] 2020-12-07 20:42:33.031 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@3f92a84e
[DEBUG] 2020-12-07 20:42:33.031 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@3f92a84e
[DEBUG] 2020-12-07 20:42:33.034 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5fcfca62
[DEBUG] 2020-12-07 20:42:33.034 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5fcfca62
[DEBUG] 2020-12-07 20:42:33.038 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@5b051a5c
[DEBUG] 2020-12-07 20:42:33.039 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5b051a5c
[DEBUG] 2020-12-07 20:42:33.039 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@10641c09
[DEBUG] 2020-12-07 20:42:33.040 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@10641c09
[DEBUG] 2020-12-07 20:42:33.041 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@764cba
[DEBUG] 2020-12-07 20:42:33.041 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@764cba
[DEBUG] 2020-12-07 20:42:33.044 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3872bc37
[DEBUG] 2020-12-07 20:42:33.045 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@11b455e5
[DEBUG] 2020-12-07 20:42:33.045 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@11b455e5
[DEBUG] 2020-12-07 20:42:33.047 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@11b455e5
[DEBUG] 2020-12-07 20:42:33.048 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@64524dd
[DEBUG] 2020-12-07 20:42:33.056 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@64524dd
[DEBUG] 2020-12-07 20:42:33.056 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@64524dd
[DEBUG] 2020-12-07 20:42:33.061 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@70f822e
[DEBUG] 2020-12-07 20:42:33.061 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@17a703f5
[DEBUG] 2020-12-07 20:42:33.062 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@65f2f9b0
[DEBUG] 2020-12-07 20:42:33.062 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@65f2f9b0
[DEBUG] 2020-12-07 20:42:33.063 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@65f2f9b0
[DEBUG] 2020-12-07 20:42:33.066 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@38fc5554
[DEBUG] 2020-12-07 20:42:33.066 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@38fc5554
[DEBUG] 2020-12-07 20:42:33.066 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@38fc5554
[DEBUG] 2020-12-07 20:42:33.067 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3e1a3801
[DEBUG] 2020-12-07 20:42:33.067 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@222afc67
[DEBUG] 2020-12-07 20:42:33.074 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@670d4d38
[DEBUG] 2020-12-07 20:42:33.074 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@670d4d38
[DEBUG] 2020-12-07 20:42:33.075 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@2e060819
[DEBUG] 2020-12-07 20:42:33.076 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5633dafd
[DEBUG] 2020-12-07 20:42:33.076 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5633dafd
[DEBUG] 2020-12-07 20:42:33.077 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@d8d9199
[DEBUG] 2020-12-07 20:42:33.077 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@d8d9199
[DEBUG] 2020-12-07 20:42:33.078 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@71ad3d8a
[DEBUG] 2020-12-07 20:42:33.082 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@13da7ab0
[DEBUG] 2020-12-07 20:42:33.085 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@81b5db0
[DEBUG] 2020-12-07 20:42:33.094 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@7173ae5b
[DEBUG] 2020-12-07 20:42:33.101 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@7173ae5b
[DEBUG] 2020-12-07 20:42:33.102 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4d192aef
[DEBUG] 2020-12-07 20:42:33.103 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@1416cf9f
[DEBUG] 2020-12-07 20:42:33.103 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@84487f4
[DEBUG] 2020-12-07 20:42:33.103 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@bfc14b9
[DEBUG] 2020-12-07 20:42:33.103 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@fb6097b
[DEBUG] 2020-12-07 20:42:33.103 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@2dfe5525
[DEBUG] 2020-12-07 20:42:33.103 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@1290c49
[DEBUG] 2020-12-07 20:42:33.103 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@6a9b9909
[DEBUG] 2020-12-07 20:42:33.165 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-07 20:42:33.166 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-07 20:42:33.168 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-07 20:42:33.169 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-07 20:42:33.175 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-07 20:42:33.177 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-07 20:42:33.177 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-07 20:42:33.180 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-07 20:42:33.181 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-07 20:42:33.181 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-07 20:42:33.184 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-07 20:42:33.184 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-07 20:42:33.185 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-07 20:42:33.186 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-07 20:42:33.199 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-12-07 20:42:33.200 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-07 20:42:33.200 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-07 20:42:33.576 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-07 20:42:33.896 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-12-07 20:42:33.906 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-07 20:42:33.907 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-07 20:42:34.087 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-07 20:42:34.130 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-07 20:42:34.212 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-07 20:42:34.326 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-07 20:42:34.338 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@58a2b917] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@48904d5a]
[DEBUG] 2020-12-07 20:42:34.498 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-12-07 20:42:34.558 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-07 20:42:34.588 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-12-07 20:42:34.596 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-12-07 20:42:34.662 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:42:34.671 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-12-07 20:42:34.677 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-12-07 20:42:34.680 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-12-07 20:42:34.685 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-12-07 20:42:34.691 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-07 20:42:34.700 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:42:34.700 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-12-07 20:42:34.701 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-12-07 20:42:34.701 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-12-07 20:42:34.701 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-12-07 20:42:34.705 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:42:34.705 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-12-07 20:42:34.705 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-12-07 20:42:34.706 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-12-07 20:42:34.706 [main] PropertyBinder - Building property description
[DEBUG] 2020-12-07 20:42:34.707 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:42:34.709 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-12-07 20:42:34.709 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-12-07 20:42:34.709 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-12-07 20:42:34.709 [main] PropertyBinder - Building property image
[DEBUG] 2020-12-07 20:42:34.712 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='item_id'}
[DEBUG] 2020-12-07 20:42:34.715 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=orderItems, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:42:34.722 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:42:34.739 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=element, insertable=true, updatable=true, unique=false}
